8335,553,20190712,18.94000,Baby
8336,553,20190713,50.62000,Home
8337,553,20190714,52.24000,Outdoors
8338,553,20190714,53.48000,Computers
8339,553,20190715,81.05000,Grocery
8340,553,20190717,92.68000,Beauty
8341,553,20190719,76.10000,Grocery
8342,553,20190722,1.940000,Health
8343,553,20190723,24.98000,Toys
8344,553,20190725,7.230000,Kids
8345,553,20190727,52.26000,Games
8346,553,20190729,50.71000,Shoes
8347,553,20190729,62.70000,Books
8348,553,20190729,51.13000,Games
8349,553,20190730,70.67000,Movies
8350,553,20190730,48.16000,Kids
8351,554,20190701,71.20000,Shoes
8352,554,20190702,82.69000,Books
8353,554,20190702,27.26000,Automotive
8354,554,20190706,3.5,Shoes
8355,554,20190707,90.82000,Automotive
8356,554,20190708,13.88000,Automotive
8357,554,20190710,20.24000,Baby
8358,554,20190713,93.53000,Garden
8359,554,20190715,69.21000,Beauty
8360,554,20190716,80.49000,Automotive
8361,554,20190717,86.53000,Electronics
8362,554,20190717,79.77000,Automotive
8363,554,20190718,41.03000,Health
8364,554,20190721,35.45000,Electronics
8365,554,20190722,78.95000,Shoes
8366,554,20190726,61.36000,Beauty
8367,554,20190727,77.98000,Clothing
8368,554,20190728,94.89000,Automotive
8369,554,20190731,85.60000,Baby
8370,555,20190704,57.91000,Beauty
8371,555,20190711,28.85000,Garden
8372,555,20190711,36.65000,Automotive
8373,555,20190714,60.12000,Baby
8374,555,20190715,20.56000,Kids
8375,555,20190718,60.26000,Automotive
8376,555,20190731,1.510000,Electronics
8377,556,20190703,92.44000,Toys
8378,556,20190703,6.980000,Games
8379,556,20190704,69.21000,Beauty
8380,556,20190706,89.87000,Toys
8381,556,20190709,44.84000,Music
8382,556,20190710,2.330000,Games
8383,556,20190712,75.39000,Music
8384,556,20190714,32.23000,Electronics
8385,556,20190715,86.40000,Health
8386,556,20190715,97.17000,Industrial
8387,556,20190716,48.09000,Books
8388,556,20190718,11.15000,Sports
8389,556,20190719,69.68000,Garden
8390,556,20190719,20.33000,Garden
8391,556,20190720,76.26000,Automotive
8392,556,20190720,8.030000,Baby
8393,556,20190721,55.97000,Books
8394,556,20190721,26.63000,Baby
8395,556,20190722,32.36000,Games
8396,556,20190725,11.49000,Music
8397,556,20190727,88.73000,Computers
8398,556,20190731,63.16000,Games
8399,557,20190708,78.07000,Computers
8400,557,20190719,24.10000,Home
8401,557,20190719,33.78000,Industrial
8402,557,20190723,99.13000,Toys
8403,557,20190723,45.20000,Beauty
8404,557,20190728,90.89000,Games
8405,558,20190701,38.73000,Beauty
8406,558,20190702,61.39000,Music
8407,558,20190707,98.11000,Grocery
8408,558,20190707,1.460000,Home
8409,558,20190708,2.330000,Games
8410,558,20190710,99.80000,Books
8411,558,20190711,33.84000,Automotive
8412,558,20190713,51.67000,Books
8413,558,20190714,22.99000,Clothing
8414,558,20190715,75.82000,Electronics
8415,558,20190715,20.09000,Electronics
8416,558,20190718,38.29000,Electronics
8417,558,20190719,89.14000,Grocery
8418,558,20190722,49.46000,Electronics
8419,558,20190725,40.67000,Books
8420,558,20190726,77.70000,Grocery
8421,558,20190727,96.97000,Beauty
8422,558,20190728,55.97000,Movies
8423,558,20190730,14.91000,Health
8424,559,20190701,32.02000,Automotive
8425,559,20190704,45.80000,Sports
8426,559,20190707,38.54000,Tools
8427,559,20190708,38.55000,Beauty
8428,559,20190709,69.21000,Beauty
8429,559,20190711,48.17000,Garden
8430,559,20190711,78.07000,Computers
8431,559,20190713,94.61000,Electronics
8432,559,20190713,55.53000,Games
8433,559,20190713,29.42000,Sports
8434,559,20190716,6.090000,Kids
8435,559,20190719,27.70000,Industrial
8436,559,20190726,55.61000,Garden
8437,559,20190727,20.56000,Kids
8438,559,20190729,28.76000,Kids
8439,559,20190731,6.710000,Electronics
8440,559,20190731,53.68000,Kids
8441,560,20190702,40.61000,Shoes
8442,560,20190704,19.61000,Games
8443,560,20190705,91.49000,Books
8444,560,20190707,90.68000,Kids
8445,560,20190707,32.14000,Clothing
8446,560,20190712,51.98000,Games
8447,560,20190713,29.06000,Grocery
8448,560,20190713,51.40000,Outdoors
8449,560,20190716,29.25,Toys
8450,560,20190717,32.23000,Electronics
8451,560,20190722,99.19000,Toys
8452,560,20190723,10.80000,Kids
8453,560,20190726,52.26000,Games
8454,560,20190726,98.99000,Music
8455,560,20190726,80.92000,Baby
8456,560,20190730,47.88000,Music
8457,560,20190731,56.67000,Garden
8458,561,20190706,59.06000,Grocery
8459,561,20190709,28.79000,Tools
8460,561,20190710,58.16000,Movies
8461,561,20190710,1.460000,Home
8462,561,20190711,77.97000,Garden
8463,561,20190711,19,Shoes
8464,561,20190713,49.46000,Electronics
8465,561,20190717,9.410000,Industrial
8466,561,20190717,3.210000,Clothing
8467,561,20190719,10.82000,Movies
8468,561,20190719,5.890000,Movies
8469,561,20190720,37.77000,Sports
8470,561,20190721,10.82000,Movies
8471,561,20190721,49.70000,Clothing
8472,561,20190722,14.41000,Industrial
8473,561,20190730,81.05000,Grocery
8474,561,20190731,43.16000,Outdoors
8475,561,20190731,35.03000,Grocery
8476,562,20190701,28.79000,Shoes
8477,562,20190702,45.20000,Beauty
8478,562,20190703,84.67000,Clothing
8479,562,20190703,30.54000,Automotive
8480,562,20190707,52.43000,Books
8481,562,20190707,32.87000,Electronics
8482,562,20190707,70.67000,Movies
8483,562,20190707,97.87000,Industrial
8484,562,20190709,66.91000,Kids
8485,562,20190710,32.80000,Games
8486,562,20190711,69.15000,Computers
8487,562,20190714,98.29000,Tools
8488,562,20190714,45.84000,Jewelery
8489,562,20190715,67,Books
8490,562,20190715,68.19000,Games
8491,562,20190716,11.25,Health
8492,562,20190717,69.57000,Tools
8493,562,20190718,39.74000,Books
8494,562,20190719,40.89000,Jewelery
8495,562,20190719,82.97000,Jewelery
8496,562,20190721,63.52000,Books
8497,562,20190722,3.650000,Movies
8498,562,20190723,79.72000,Music
8499,562,20190724,27.37000,Computers
8500,562,20190725,52.07000,Sports
8501,562,20190725,80.49000,Automotive
8502,562,20190727,63.84000,Jewelery
8503,562,20190727,29.72000,Shoes
8504,562,20190727,70.19000,Outdoors
8505,562,20190729,7.890000,Automotive
8506,562,20190731,86.90000,Shoes
8507,563,20190706,58.78000,Computers
8508,563,20190717,65.52000,Outdoors
8509,563,20190719,33.76000,Health
8510,563,20190727,58.16000,Movies
8511,564,20190708,81.78000,Automotive
8512,564,20190712,65.28000,Toys
8513,565,20190701,61.36000,Beauty
8514,565,20190703,69.21000,Beauty
8515,565,20190705,8.920000,Clothing
8516,565,20190705,70.24000,Clothing
8517,565,20190705,91.24000,Garden
8518,565,20190706,84.53000,Jewelery
8519,565,20190706,73.33000,Games
8520,565,20190707,20.17000,Toys
8521,565,20190708,84.80000,Tools
8522,565,20190709,51.40000,Outdoors
8523,565,20190710,93.06000,Sports
8524,565,20190711,46.74000,Grocery
8525,565,20190712,69.38000,Sports
8526,565,20190712,98.55000,Grocery
8527,565,20190712,53.54000,Toys
8528,565,20190715,65.52000,Outdoors
8529,565,20190717,75.35000,Baby
8530,565,20190718,87.85000,Automotive
8531,565,20190718,87.92000,Baby
8532,565,20190719,89.05000,Beauty
8533,565,20190720,68.09000,Beauty
8534,565,20190720,58.70000,Outdoors
8535,565,20190720,64.74000,Shoes
8536,565,20190720,58.78000,Computers
8537,565,20190725,34.90000,Books
8538,565,20190726,62.70000,Books
8539,565,20190727,39.74000,Books
8540,565,20190728,69.5,Health
8541,565,20190729,47.14000,Electronics
8542,565,20190729,20.97000,Computers
8543,565,20190731,3.580000,Computers
8544,565,20190731,84.80000,Tools
8545,566,20190706,24.24000,Sports
8546,566,20190712,48.84000,Movies
8547,566,20190713,56.30000,Industrial
8548,566,20190718,31.04000,Electronics
8549,566,20190720,90.32000,Toys
8550,566,20190721,90.32000,Garden
8551,566,20190722,97.26000,Kids
8552,566,20190722,33.60000,Clothing
8553,566,20190725,38.65000,Jewelery
8554,566,20190726,74.12000,Games
8555,566,20190726,7.5,Shoes
8556,566,20190731,61.32000,Beauty
8557,567,20190701,23.15000,Computers
8558,567,20190702,71.25,Outdoors
8559,567,20190703,74.14000,Outdoors
8560,567,20190704,16.81000,Jewelery
8561,567,20190705,8.530000,Tools
8562,567,20190707,5.660000,Grocery
8563,567,20190710,99.52000,Computers
8564,567,20190712,9.350000,Movies
8565,567,20190713,26.24000,Sports
8566,567,20190713,6.370000,Computers
8567,567,20190713,99.5,Music
8568,567,20190714,47.18000,Beauty
8569,567,20190717,38.68000,Movies
8570,567,20190717,65.79000,Sports
8571,567,20190717,8.690000,Clothing
8572,567,20190718,18.92000,Home
8573,567,20190718,24.74000,Health
8574,567,20190720,90.27000,Music
8575,567,20190720,87.49000,Jewelery
8576,567,20190720,72.96000,Electronics
8577,567,20190721,12.42000,Computers
8578,567,20190722,68.21000,Grocery
8579,567,20190722,74.94000,Kids
8580,567,20190725,97.26000,Automotive
8581,567,20190725,79.87000,Jewelery
8582,567,20190725,72.88000,Shoes
8583,567,20190728,39.20000,Baby
8584,567,20190728,43.27000,Music
8585,567,20190728,1.940000,Health
8586,567,20190729,26.90000,Computers
8587,567,20190730,46.93000,Toys
8588,568,20190701,75.98000,Automotive
8589,568,20190701,48.17000,Garden
8590,568,20190701,63.94000,Games
8591,568,20190702,51.08000,Industrial
8592,568,20190703,37.77000,Sports
8593,568,20190703,40.60000,Toys
8594,568,20190703,22.60000,Home
8595,568,20190704,28.79000,Tools
8596,568,20190704,99.51000,Electronics
8597,568,20190706,96.97000,Beauty
8598,568,20190706,28.85000,Garden
8599,568,20190709,96.10000,Shoes
8600,568,20190710,12.85000,Grocery
8601,568,20190712,59.86000,Electronics
8602,568,20190713,30.71000,Home
8603,568,20190715,21.13000,Beauty
8604,568,20190715,90.89000,Games
8605,568,20190715,69.21000,Beauty
8606,568,20190717,62.04000,Computers
8607,568,20190717,69.41000,Books
8608,568,20190719,6.770000,Health
8609,568,20190720,91.13000,Tools
8610,568,20190722,67.06000,Garden
8611,568,20190723,52.12000,Industrial
8612,568,20190725,12.13000,Industrial
8613,568,20190727,89.87000,Toys
8614,568,20190728,72.96000,Electronics
8615,568,20190728,69.76000,Home
8616,568,20190729,68.65000,Beauty
8617,568,20190730,50.62000,Home
8618,568,20190731,44.07000,Industrial
8619,569,20190704,64.23000,Books
8620,569,20190720,6.080000,Books
8621,569,20190721,4.220000,Tools
8622,569,20190723,77.74000,Outdoors
8623,569,20190728,71.71000,Tools
8624,569,20190730,39.28000,Beauty
8625,569,20190731,79.01000,Grocery
8626,570,20190701,47.14000,Electronics
8627,570,20190702,94.97000,Grocery
8628,570,20190703,75.19000,Automotive
8629,570,20190703,96.10000,Shoes
8630,570,20190703,89.45000,Movies
8631,570,20190705,3.390000,Games
8632,570,20190706,56.72000,Books
8633,570,20190707,16.79000,Sports
8634,570,20190708,27.55000,Garden
8635,570,20190708,63.85000,Baby
8636,570,20190708,75.79000,Grocery
8637,570,20190709,54.27000,Computers
8638,570,20190710,26.78000,Jewelery
8639,570,20190712,10.99000,Games
8640,570,20190713,73.33000,Games
8641,570,20190714,86.01000,Tools
8642,570,20190719,68.09000,Beauty
8643,570,20190719,73.91000,Health
8644,570,20190719,72.17000,Electronics
8645,570,20190720,70.95000,Automotive
8646,570,20190720,43.27000,Music
8647,570,20190720,27.55000,Garden
8648,570,20190723,84.80000,Tools
8649,570,20190724,53.89000,Music
8650,570,20190725,52.43000,Books
8651,570,20190726,68.06000,Garden
8652,570,20190726,2.620000,Movies
8653,570,20190728,99.5,Music
8654,570,20190729,52.48000,Home
8655,570,20190730,64.23000,Books
8656,570,20190731,13.06000,Electronics
8657,571,20190702,24.74000,Health
8658,571,20190703,2.080000,Electronics
8659,571,20190703,17.62000,Shoes
8660,571,20190704,35.57000,Health
8661,571,20190706,73.37000,Music
8662,571,20190710,10.07000,Baby
8663,571,20190713,68.09000,Beauty
8664,571,20190715,16.19000,Toys
8665,571,20190716,68.65000,Beauty
8666,571,20190716,26.63000,Computers
8667,571,20190719,60.89000,Tools
8668,571,20190719,56.67000,Baby
8669,571,20190720,6.270000,Home
8670,571,20190722,2.620000,Movies
8671,571,20190724,37.77000,Sports
8672,571,20190725,22.81000,Grocery
8673,571,20190726,96.34000,Health
8674,571,20190726,37.90000,Baby
8675,571,20190728,64.12000,Shoes
8676,571,20190728,97.54000,Beauty
8677,572,20190701,6.710000,Electronics
8678,572,20190706,46.38000,Books
8679,572,20190716,13.88000,Automotive
8680,572,20190716,84.62000,Garden
8681,572,20190722,70.24000,Music
8682,572,20190728,21.37000,Toys
8683,572,20190731,52.07000,Garden
8684,573,20190703,32.02000,Automotive
8685,574,20190706,11.40000,Tools
8686,574,20190706,12.85000,Grocery
8687,574,20190707,44.89000,Clothing
8688,574,20190708,75.67000,Garden
8689,574,20190708,41.06000,Toys
8690,574,20190710,9.410000,Industrial
8691,574,20190715,76.21000,Grocery
8692,574,20190719,48.90000,Electronics
8693,574,20190722,27.86000,Industrial
8694,574,20190722,34.43000,Kids
8695,574,20190723,86.70000,Computers
8696,574,20190724,77.78000,Baby
8697,574,20190725,22.81000,Grocery
8698,574,20190726,40.72000,Home
8699,574,20190728,31.04000,Electronics
8700,574,20190728,48.34000,Baby
8701,574,20190729,5.160000,Industrial
8702,574,20190731,59.88000,Beauty
8703,574,20190731,39.20000,Baby
8704,575,20190701,75.79000,Grocery
8705,575,20190702,19,Shoes
8706,575,20190703,13.45000,Music
8707,575,20190703,66.91000,Kids
8708,575,20190704,60.52000,Shoes
8709,575,20190705,67.66000,Tools
8710,575,20190708,52.74000,Industrial
8711,575,20190709,2.390000,Industrial
8712,575,20190711,77.70000,Grocery
8713,575,20190712,6.270000,Home
8714,575,20190715,69.21000,Beauty
8715,575,20190715,34.47000,Automotive
8716,575,20190716,86.40000,Health
8717,575,20190716,51.40000,Outdoors
8718,575,20190716,21.13000,Beauty
8719,575,20190717,83.77000,Beauty
8720,575,20190719,28.76000,Kids
8721,575,20190723,9.710000,Industrial
8722,575,20190724,30.43000,Beauty
8723,575,20190724,88.44000,Kids
8724,575,20190727,76.10000,Grocery
8725,575,20190727,2.620000,Movies
8726,575,20190730,58.55000,Jewelery
8727,575,20190730,86.16000,Kids
8728,575,20190731,44.69000,Industrial
8729,576,20190705,38.82000,Baby
8730,576,20190706,65.33000,Electronics
8731,576,20190707,48.34000,Baby
8732,576,20190711,62.72000,Tools
8733,576,20190719,89.60000,Beauty
8734,576,20190724,51.33000,Shoes
8735,576,20190725,98.55000,Grocery
8736,576,20190727,37.77000,Sports
8737,577,20190702,98.94000,Electronics
8738,577,20190702,41.22000,Toys
8739,577,20190705,74.85000,Sports
8740,577,20190706,39.74000,Books
8741,577,20190707,10.42000,Toys
8742,577,20190711,49.46000,Electronics
8743,577,20190718,45.60000,Outdoors
8744,577,20190726,97.26000,Automotive
8745,577,20190727,2.330000,Games
8746,577,20190728,86.93000,Electronics
8747,577,20190730,1.340000,Tools
8748,577,20190731,32.28000,Games
8749,578,20190703,99.5,Music
8750,578,20190713,26.38000,Games
8751,578,20190714,69.27000,Shoes
8752,578,20190717,3.5,Shoes
8753,579,20190706,17.80000,Clothing
8754,579,20190708,80.97000,Games
8755,579,20190708,88.20000,Shoes
8756,579,20190709,87.92000,Baby
8757,579,20190712,59.86000,Electronics
8758,579,20190715,22.25,Garden
8759,579,20190715,91.04000,Home
8760,579,20190718,72.88000,Shoes
8761,579,20190718,67.03000,Sports
8762,579,20190718,13.06000,Electronics
8763,579,20190725,4.220000,Tools
8764,579,20190728,55.97000,Books
8765,579,20190730,33.78000,Industrial
8766,580,20190702,20.33000,Garden
8767,580,20190706,40.82000,Toys
8768,580,20190711,23.35000,Automotive
8769,580,20190713,44.81000,Baby
8770,580,20190713,16.18000,Shoes
8771,580,20190715,98.11000,Grocery
8772,580,20190717,19,Shoes
8773,580,20190723,10.80000,Kids
8774,581,20190703,4.280000,Home
8775,581,20190707,1.240000,Kids
8776,581,20190707,3.580000,Computers
8777,581,20190712,68.09000,Beauty
8778,581,20190715,31.78000,Outdoors
8779,581,20190715,63.85000,Baby
8780,581,20190724,97.46000,Outdoors
8781,581,20190726,25.73000,Beauty
8782,582,20190704,48.70000,Beauty
8783,582,20190706,52.43000,Books
8784,582,20190718,7.450000,Games
8785,583,20190702,1.350000,Grocery
8786,583,20190704,75.28000,Kids
8787,583,20190704,58.70000,Outdoors
8788,583,20190704,70.36000,Books
8789,583,20190705,87.24000,Toys
8790,583,20190711,71.55000,Music
8791,583,20190711,15.43000,Garden
8792,583,20190712,24.21000,Outdoors
8793,583,20190713,39.20000,Baby
8794,583,20190715,36.12000,Sports
8795,583,20190715,20.79000,Automotive
8796,583,20190715,95.52000,Toys
8797,583,20190716,25.06000,Movies
8798,583,20190717,70.34000,Clothing
8799,583,20190718,84.15000,Industrial
8800,583,20190719,28.79000,Tools
8801,583,20190722,64.22000,Sports
8802,583,20190725,99.46000,Movies
8803,583,20190725,8.270000,Jewelery
8804,583,20190727,20.17000,Tools
8805,583,20190730,84.67000,Clothing
8806,584,20190701,29.94000,Jewelery
8807,584,20190702,91.94000,Health
8808,584,20190703,64.89000,Sports
8809,584,20190703,17.59000,Electronics
8810,584,20190704,34.47000,Automotive
8811,584,20190709,28.79000,Shoes
8812,584,20190710,99.77000,Beauty
8813,584,20190710,49.51000,Outdoors
8814,584,20190711,35.22000,Shoes
8815,584,20190712,21.22000,Music
8816,584,20190712,98.28000,Toys
8817,584,20190713,70.36000,Books
8818,584,20190715,70.21000,Shoes
8819,584,20190716,12.85000,Grocery
8820,584,20190719,85.22000,Books
8821,584,20190719,40.42000,Electronics
8822,584,20190719,24.58000,Beauty
8823,584,20190721,75.04000,Movies
8824,584,20190721,20.80000,Automotive
8825,584,20190721,54.5,Movies
8826,584,20190723,49.32000,Music
8827,584,20190726,91.77000,Games
8828,584,20190728,18.87000,Baby
8829,584,20190729,97.90000,Movies
8830,584,20190730,76.71000,Automotive
8831,584,20190730,62.64000,Beauty
8832,585,20190701,60.52000,Shoes
8833,585,20190701,23.62000,Garden
8834,585,20190702,67.19000,Baby
8835,585,20190706,1.150000,Automotive
8836,585,20190707,73.91000,Health
8837,585,20190707,56.71000,Tools
8838,585,20190708,46.74000,Grocery
8839,585,20190708,43.40000,Shoes
8840,585,20190709,20.09000,Electronics
8841,585,20190709,99.80000,Books
8842,585,20190709,66.91000,Kids
8843,585,20190710,27.26000,Automotive
8844,585,20190710,97.46000,Outdoors
8845,585,20190713,90.34000,Health
8846,585,20190713,65.86000,Clothing
8847,585,20190715,42.56000,Electronics
8848,585,20190717,94.93000,Health
8849,585,20190719,90.66000,Computers
8850,585,20190721,60.84000,Sports
8851,585,20190723,33.39000,Health
8852,585,20190724,13.32000,Music
8853,585,20190728,78.95000,Clothing
8854,585,20190730,27.62000,Computers
8855,585,20190730,89.60000,Beauty
8856,586,20190710,97.91000,Jewelery
8857,587,20190701,98.55000,Grocery
8858,587,20190702,85.64000,Jewelery
8859,587,20190712,20.44000,Grocery
8860,587,20190714,53.54000,Toys
8861,587,20190716,81.88000,Clothing
8862,587,20190716,27.55000,Garden
8863,587,20190719,94.97000,Grocery
8864,587,20190720,22.62000,Industrial
8865,587,20190720,83.78000,Beauty
8866,587,20190722,96.97000,Beauty
8867,587,20190728,99.46000,Clothing
8868,587,20190729,87.24000,Toys
8869,587,20190731,47.34000,Shoes
8870,588,20190703,76.48000,Home
8871,588,20190707,93.25,Jewelery
8872,588,20190708,30.05000,Toys
8873,588,20190709,71.22000,Home
8874,588,20190713,68.64000,Home
8875,588,20190713,58.16000,Movies
8876,588,20190713,27.55000,Garden
8877,588,20190716,37.77000,Sports
8878,588,20190721,66.08000,Sports
8879,588,20190722,94.37000,Games
8880,588,20190728,52.43000,Books
8881,588,20190731,81.32000,Toys
8882,589,20190701,20.33000,Garden
8883,589,20190701,7.430000,Jewelery
8884,589,20190704,93.25,Jewelery
8885,589,20190704,54.64000,Toys
8886,589,20190708,54.12000,Beauty
8887,589,20190709,84.15000,Industrial
8888,589,20190711,34.47000,Automotive
8889,589,20190712,29.14000,Kids
8890,589,20190712,5.480000,Clothing
8891,589,20190715,20.67000,Kids
8892,589,20190720,63.58000,Jewelery
8893,589,20190722,24.32000,Automotive
8894,589,20190723,5.160000,Industrial
8895,589,20190723,99.77000,Beauty
8896,589,20190726,80.23000,Baby
8897,589,20190726,17.56000,Automotive
8898,589,20190727,74.98000,Health
8899,589,20190728,54.33000,Tools
8900,589,20190728,35.22000,Shoes
8901,589,20190730,58.78000,Computers
8902,589,20190731,10.37000,Garden
8903,589,20190731,58.55000,Jewelery
8904,590,20190704,5.060000,Tools
8905,590,20190705,24.74000,Health
8906,590,20190705,19.98000,Electronics
8907,590,20190706,24.46000,Beauty
8908,590,20190707,70.36000,Books
8909,590,20190708,9.710000,Industrial
8910,590,20190709,83.78000,Beauty
8911,590,20190710,3.700000,Garden
8912,590,20190712,35.95000,Toys
8913,590,20190713,68.19000,Games
8914,590,20190713,74.94000,Kids
8915,590,20190715,44.42000,Grocery
8916,590,20190716,24.32000,Automotive
8917,590,20190718,2.080000,Games
8918,590,20190721,79.15000,Automotive
8919,590,20190725,21.34000,Toys
8920,590,20190726,56.67000,Baby
8921,590,20190727,62.04000,Computers
8922,590,20190728,88.16000,Industrial
8923,591,20190702,71.26000,Grocery
8924,591,20190702,19.81000,Toys
8925,591,20190702,68.44000,Music
8926,591,20190705,29.23000,Health
8927,591,20190705,31.01000,Toys
8928,591,20190706,79.01000,Grocery
8929,591,20190708,6.380000,Toys
8930,591,20190709,57.76000,Jewelery
8931,591,20190709,21.34000,Toys
8932,591,20190711,88.69000,Grocery
8933,591,20190711,70.21000,Shoes
8934,591,20190713,76.37000,Grocery
8935,591,20190715,85.22000,Books
8936,591,20190719,35.45000,Electronics
8937,591,20190722,9.350000,Movies
8938,591,20190725,25.27000,Garden
8939,591,20190727,52.12000,Industrial
8940,591,20190728,18.87000,Baby
8941,591,20190730,22.59000,Shoes
8942,591,20190731,57.70000,Beauty
8943,592,20190701,22.57000,Grocery
8944,592,20190702,81.88000,Clothing
8945,592,20190702,18.87000,Baby
8946,592,20190703,83.58000,Garden
8947,592,20190706,86.67000,Industrial
8948,592,20190707,59.41000,Computers
8949,592,20190710,14.40000,Sports
8950,592,20190712,89.60000,Beauty
8951,592,20190715,32.87000,Electronics
8952,592,20190716,14.59000,Shoes
8953,592,20190716,96.58000,Industrial
8954,592,20190717,68.21000,Grocery
8955,592,20190722,13.42000,Outdoors
8956,592,20190722,79.52000,Automotive
8957,592,20190723,73.33000,Games
8958,592,20190723,64.82000,Books
8959,592,20190724,77.97000,Garden
8960,592,20190725,9.640000,Garden
8961,592,20190729,88.55000,Industrial
8962,592,20190730,40.11000,Games
8963,593,20190701,28.79000,Tools
8964,593,20190701,60.52000,Shoes
8965,593,20190706,68.95000,Jewelery
8966,593,20190707,12.34000,Beauty
8967,593,20190714,33.78000,Industrial
8968,593,20190715,20.30000,Shoes
8969,593,20190716,61.06000,Jewelery
8970,593,20190724,73.85000,Jewelery
8971,593,20190726,34.84000,Beauty
8972,593,20190727,6.030000,Games
8973,594,20190702,64.89000,Sports
8974,594,20190702,50.88000,Computers
8975,594,20190703,38.13000,Music
8976,594,20190705,59.62000,Shoes
8977,594,20190706,55.06000,Automotive
8978,594,20190707,48.90000,Electronics
8979,594,20190709,91.04000,Home
8980,594,20190710,60.26000,Automotive
8981,594,20190711,49.70000,Movies
8982,594,20190711,52.12000,Industrial
8983,594,20190713,28.65000,Beauty
8984,594,20190713,12.04000,Grocery
8985,594,20190715,68.09000,Beauty
8986,594,20190715,38.65000,Jewelery
8987,594,20190716,17.51000,Clothing
8988,594,20190716,98.55000,Grocery
8989,594,20190717,96.58000,Industrial
8990,594,20190717,31.12000,Home
8991,594,20190719,51.28000,Tools
8992,594,20190725,41.72000,Health
8993,594,20190726,26.38000,Games
8994,594,20190726,32.03000,Automotive
8995,594,20190727,64.22000,Sports
8996,594,20190728,48.61000,Tools
8997,594,20190729,74.83000,Sports
8998,594,20190730,5.720000,Shoes
8999,594,20190731,94.93000,Health
9000,595,20190701,69.38000,Sports
9001,595,20190702,75.85000,Clothing
9002,595,20190706,33.78000,Industrial
9003,595,20190707,29.94000,Electronics
9004,595,20190708,50.71000,Shoes
9005,595,20190709,1.150000,Automotive
9006,595,20190710,35.59000,Automotive
9007,595,20190711,92.68000,Beauty
9008,595,20190713,11.25,Health
9009,595,20190713,54.03000,Baby
9010,595,20190713,40.60000,Toys
9011,595,20190714,2.820000,Grocery
9012,595,20190717,36.12000,Sports
9013,595,20190718,38.68000,Movies
9014,595,20190719,20.56000,Kids
9015,595,20190720,6.030000,Games
9016,595,20190720,22.57000,Grocery
9017,595,20190721,71.20000,Shoes
9018,595,20190722,11.20000,Toys
9019,595,20190722,71.47000,Computers
9020,595,20190723,9.260000,Books
9021,595,20190724,43.04000,Clothing
9022,595,20190725,50.24000,Automotive
9023,595,20190730,84.67000,Clothing
9024,597,20190701,40.82000,Toys
9025,597,20190704,12.82000,Toys
9026,597,20190706,49.51000,Outdoors
9027,597,20190708,40.34000,Electronics
9028,597,20190708,78.5,Games
9029,597,20190711,38.82000,Baby
9030,597,20190711,75.98000,Automotive
9031,597,20190713,52.41000,Sports
9032,597,20190713,58.40000,Toys
9033,597,20190716,86.16000,Kids
9034,597,20190716,14.40000,Sports
9035,597,20190716,41.72000,Health
9036,597,20190717,39.43000,Clothing
9037,597,20190718,35.59000,Automotive
9038,597,20190719,38.75,Movies
9039,597,20190720,74.06000,Computers
9040,597,20190721,24.98000,Toys
9041,597,20190722,20.17000,Tools
9042,597,20190723,80.92000,Baby
9043,597,20190723,53.54000,Toys
9044,597,20190726,43.07000,Garden
9045,597,20190726,85.77000,Outdoors
9046,597,20190727,1.380000,Computers
9047,597,20190727,50.52000,Industrial
9048,597,20190727,51.28000,Tools
9049,597,20190729,5.450000,Computers
9050,597,20190730,90.89000,Games
9051,598,20190701,53.58000,Movies
9052,598,20190704,75.98000,Automotive
9053,598,20190705,42.88000,Jewelery
9054,598,20190708,69.27000,Grocery
9055,598,20190710,74.85000,Sports
9056,598,20190712,35.01000,Games
9057,598,20190712,80.17000,Jewelery
9058,598,20190712,89.61000,Garden
9059,598,20190714,86.90000,Shoes
9060,598,20190716,87.92000,Baby
9061,598,20190716,24.58000,Beauty
9062,598,20190717,69.17000,Automotive
9063,598,20190717,62.41000,Kids
9064,598,20190721,26.24000,Sports
9065,598,20190722,97.46000,Outdoors
9066,598,20190724,12.04000,Grocery
9067,598,20190725,52.41000,Sports
9068,598,20190727,81.88000,Clothing
9069,598,20190731,55.91000,Kids
9070,599,20190702,23.15000,Computers
9071,599,20190702,75.39000,Music
9072,599,20190705,21.13000,Beauty
9073,599,20190708,72.17000,Electronics
9074,599,20190712,77.18000,Industrial
9075,599,20190713,88.17000,Sports
9076,599,20190714,54.19000,Electronics
9077,599,20190716,45.22000,Clothing
9078,599,20190719,25.06000,Movies
9079,599,20190719,32.41000,Movies
9080,599,20190723,53.35000,Toys
9081,599,20190728,24.44000,Shoes
9082,600,20190712,83.26000,Tools
9083,600,20190714,57.70000,Sports
9084,601,20190705,71.75,Automotive
9085,601,20190709,4.220000,Tools
9086,601,20190711,44.84000,Music
9087,601,20190712,29.16000,Garden
9088,601,20190712,10.03000,Grocery
9089,601,20190713,41.71000,Shoes
9090,601,20190714,11.25,Health
9091,601,20190714,39.25,Toys
9092,601,20190715,8.070000,Computers
9093,601,20190717,99.13000,Toys
9094,601,20190717,57.70000,Sports
9095,601,20190718,11.75,Books
9096,601,20190718,28.76000,Kids
9097,601,20190722,11.20000,Toys
9098,601,20190722,88.96000,Computers
9099,601,20190723,11.72000,Beauty
